P,urn:nasa:pds:soho:swan_derived:overview::3.0
P,urn:nasa:pds:soho:swan_derived:c_103p_hartley_2_1997_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_103p_hartley_2_2010_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_141p_machholz_2_1999_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_153p_ikeya_zhang_2002_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1995_o1_hale_bopp_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1996_b2_hyakutake_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1997_o1_tilbrook_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1998_u5_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1999_h1_lee_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1999_j3_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1999_n2_lynn_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_1999_t1_mcnaught_hartley_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_19p_borrelly_2001_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2000_wm1_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2001_a2_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2001_q4_neat_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2002_g3_soho_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2002_o4_hoenig_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2002_t7_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2002_v1_neat_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2002_x5_kudo_fujikawa_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2002_y1_juels_hovorcem_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2003_k4_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2004_q2_machholz_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2006_m4_swan_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2006_p1_mcnaught_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2007_f1_loneos_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2009_p1_garradd_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2009_r1_mcnaught_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2011_l4_panstarrs_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2012_e2_swan_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2012_f6_lammon_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2012_k1_panstarrs_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2012_s1_ison_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2013_r1_lovejoy_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2013_us10_catalina_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2013_v5_oukaimeden_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2013_x1_panstarrs_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2014_e2_jacques_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2014_q1_panstarrs_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2014_q2_lovejoy_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2015_g2_master_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2015_v2_johnson_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2017_s3_panstarrs_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2017_t2_panstarrs_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2018_y1_iwamoto_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2018_y4_atlas_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2019_u6_lemmon_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2019_y1_atlas_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2020_f3_neowise_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_2020_f8_swan_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_21p_giacobini_zinner_1998_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_21p_giacobini_zinner_2005_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_21p_giacobini_zinner_2012_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_21p_giacobini_zinner_2018_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_24p_schaumasse_2001_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_1997_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2000_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2003_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2007_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2010_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2013_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2017_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_2p_encke_2020_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_41p_tuttle_giacobini_kresak_2001_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_41p_tuttle_giacobini_kresak_2006_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_41p_tuttle_giacobini_kresak_2017_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_45p_honda_mrkos_pajdusakova_2001_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_45p_honda_mrkos_pajdusakova_2011_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_45p_honda_mrkos_pajdusakova_2017_water_tab::1.1
P,urn:nasa:pds:soho:swan_derived:c_46p_wirtanen_1997_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_46p_wirtanen_2002_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_46p_wirtanen_2008_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_46p_wirtanen_2018_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_55p_tempel_tuttle_1998_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_67p_churyumov_gerasimenko_1996_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_67p_churyumov_gerasimenko_2002_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_67p_churyumov_gerasimenko_2009_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_73p_schwassmann_wachmann_3b_2006_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_73p_schwassmann_wachmann_3c_2006water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_73p_schwassmann_wachmann_3_2001_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_81p_wild_2_1997_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_8p_tuttle_2008_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_8p_tuttle_2021_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_96p_machholz_1_1996_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_96p_machholz_1_2002_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_96p_machholz_1_2007_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_96p_machholz_1_2012_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:c_96p_machholz_1_2017_water_tab::1.0
P,urn:nasa:pds:soho:swan_derived:c_9p_tempel_1_2005_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:d_1996_q1_tabur_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:d_1999_s4_linear_water_tab::1.2
P,urn:nasa:pds:soho:swan_derived:p_2001_og108_loneos_5_water_tab::1.2
